image,width,height,username,x,y,timestamp
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,462.38323974609375,400.2857714891434,0.3077211081981659
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,454.1396484375,390.38897454738617,0.32487812638282776
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,457.10821533203125,389.6773487329483,0.319264680147171
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,466.28631591796875,389.6051272749901,0.2964232265949249
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,473.8551940917969,406.8074882030487,0.3048071265220642
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,480.4616394042969,391.49327129125595,0.32009410858154297
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,485.5445556640625,398.9210620522499,0.3226131498813629
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,500.7472839355469,415.5974045395851,0.33936455845832825
27e29a_e1d506_txt_h80XX5ltBi,1024,850,e1d506,515.0738525390625,422.1609443426132,0.2820650041103363
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,511.2589111328125,364.19178771972656,0.29724806547164917
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,463.5885314941406,299.6788558959961,0.32344087958335876
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,464.5410461425781,276.26209259033203,0.3288847804069519
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,493.4671325683594,300.57474517822266,0.36437496542930603
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,507.41534423828125,320.85816192626953,0.37019774317741394
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,522.98486328125,335.64759063720703,0.37286385893821716
92510f_bb1eec_txt_XHtSbxh5Cs,1024,768,bb1eec,534.10791015625,331.74634552001953,0.40970924496650696
be2ed1_bb1eec_txt_DxO5Y5jdBk,1279,800,bb1eec,599.6271146833897,424.45812225341797,0.4673156440258026
be2ed1_bb1eec_txt_DxO5Y5jdBk,1279,800,bb1eec,410.99114686250687,327.48827934265137,0.6349252462387085
be2ed1_bb1eec_txt_DxO5Y5jdBk,1279,800,bb1eec,379.4113761782646,310.7820510864258,0.7373886704444885
be2ed1_bb1eec_txt_DxO5Y5jdBk,1279,800,bb1eec,393.89113625884056,332.5525760650635,0.7234426736831665
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,587.7813613414764,340.4172874689102,0.25540032982826233
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,503.3756895661354,293.8614222407341,0.27704986929893494
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,422.53900215029716,268.7709882259369,0.27942824363708496
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,425.55719220638275,294.9569715857506,0.31913453340530396
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,439.12342923879623,318.5571520328522,0.32443898916244507
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,442.5615247786045,337.131036400795,0.328885018825531
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,459.04424771666527,342.9444980621338,0.3499189615249634
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,424.6766642034054,335.43229579925537,0.34930238127708435
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,422.01261684298515,331.82382667064667,0.3594418466091156
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,450.22552505135536,333.4321382045746,0.35744521021842957
faa31c_bb1eec_txt_EFVV86x7FZ,1187,666,bb1eec,430.171624481678,314.602011680603,0.3839007318019867
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,245.61011016368866,457.92981147766113,0.29515042901039124
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,147.0315259695053,405.46998023986816,0.3382326066493988
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,73.4312492609024,421.0975742340088,0.34995487332344055
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,57.77128994464874,480.29468536376953,0.39830443263053894
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,51.65393024682999,515.9370231628418,0.39848217368125916
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,39.33414191007614,510.17446517944336,0.3942905366420746
3664a3_bb1eec_txt_WyPEY-ovwK,540,960,bb1eec,30.23568995296955,525.0522994995117,0.4189457595348358
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,508.240225315094,295.20991146564484,0.28675177693367004
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,429.48310285806656,265.27103501558304,0.33041244745254517
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,387.9816149175167,279.23413920402527,0.3359096050262451
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,382.25483775138855,315.1167426109314,0.37539711594581604
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,386.0430923104286,336.8718001842499,0.38376739621162415
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,371.20455145835876,344.0423256158829,0.3871302902698517
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,389.98191997408867,350.9549341201782,0.4119737446308136
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,357.0530691742897,341.40562760829926,0.40259578824043274
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,359.0559209883213,332.9316521883011,0.4137289226055145
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,382.872599363327,335.84063148498535,0.4183076024055481
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,362.7508573234081,317.0242443084717,0.43877553939819336
13bd83_05c574_txt_n3-E9drlbw,1055,598,05c574,362.10350930690765,323.66845667362213,0.43172064423561096
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,538.6523509025574,971.0184860229492,0.278725266456604
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,494.43047046661377,760.4498863220215,0.3162754476070404
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,452.66992449760437,534.3479919433594,0.3177359998226166
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,498.18631410598755,522.4316024780273,0.35390135645866394
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,551.1930513381958,557.8983879089355,0.37203067541122437
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,590.4421806335449,578.4747505187988,0.38858792185783386
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,616.4597582817078,588.6957550048828,0.39440909028053284
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,624.0028595924377,559.7071266174316,0.4230464994907379
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,633.4096884727478,598.8686943054199,0.4171811640262604
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,631.4264845848083,620.6120681762695,0.4166005551815033
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,631.775643825531,631.9157981872559,0.443496435880661
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,644.3887639045715,565.9696197509766,0.461555153131485
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,659.9419283866882,534.4965362548828,0.42152830958366394
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,670.9807419776917,551.3697624206543,0.4160301685333252
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,697.4359917640686,470.9743022918701,0.44689303636550903
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,716.704831123352,392.84789085388184,0.4481569528579712
3a564f_05c574_txt_eEezy2N15c,1080,1920,05c574,768.5337996482849,345.88342666625977,0.4822385013103485
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,517.9882202148438,370.2033004760742,0.2894228994846344
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,466.67486572265625,304.1159133911133,0.30488109588623047
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,398.62628173828125,255.8459014892578,0.29593947529792786
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,403.13177490234375,276.6404113769531,0.3452093303203583
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,425.3163146972656,304.6750030517578,0.34579548239707947
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,431.2602844238281,327.83660888671875,0.3662884533405304
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,459.39031982421875,337.4216537475586,0.3709403872489929
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,421.5562438964844,333.7843780517578,0.39072489738464355
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,432.0058898925781,330.6446228027344,0.39158812165260315
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,460.63677978515625,333.7928009033203,0.3908526599407196
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,447.8604736328125,314.73948669433594,0.41703906655311584
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,452.2505187988281,307.9241638183594,0.413864403963089
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,458.7574157714844,309.8998031616211,0.3879033625125885
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,474.53021240234375,328.7280578613281,0.3890252411365509
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,486.5611572265625,310.7925567626953,0.4149932265281677
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,488.21612548828125,311.0215530395508,0.4152224659919739
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,509.2770690917969,324.28843688964844,0.44749215245246887
57879f_05c574_txt_X-IWiPqTyu,1024,768,05c574,529.619140625,327.2307586669922,0.3677906394004822
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,474.82608675956726,890.1799964904785,0.28242379426956177
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,348.23217272758484,712.6504898071289,0.30399423837661743
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,244.71891403198242,610.3944969177246,0.3124929368495941
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,242.6378631591797,655.140380859375,0.344714492559433
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,251.5822684764862,696.031494140625,0.3490467965602875
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,248.27415525913239,713.4614753723145,0.35460129380226135
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,249.74374294281006,747.3658561706543,0.36043301224708557
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,243.05825114250183,727.4700164794922,0.3746347427368164
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,237.03182637691498,741.4264297485352,0.3763655126094818
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,240.5319321155548,751.0809516906738,0.37667444348335266
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,222.56194710731506,698.8571548461914,0.39902088046073914
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,209.21119272708893,675.2053642272949,0.3983972668647766
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,194.84939575195312,683.2593727111816,0.37459492683410645
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,191.48960709571838,737.3211479187012,0.3756568431854248
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,184.132479429245,728.8984680175781,0.396045058965683
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,148.9469611644745,728.4273147583008,0.4053344130516052
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,138.0613875389099,771.2286758422852,0.4120115041732788
cb23a7_05c574_txt_V3HfpSaPZ9,1080,1920,05c574,143.70445489883423,763.6362075805664,0.35741540789604187
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,340.38633584976196,395.776629447937,0.2722625136375427
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,297.9406142234802,354.2429208755493,0.2819666862487793
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,242.8781032562256,343.47097873687744,0.27349233627319336
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,238.52389097213745,380.5593490600586,0.32925185561180115
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,249.10318851470947,414.9121284484863,0.3348146080970764
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,244.2981505393982,432.1418762207031,0.33751723170280457
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,262.4076318740845,451.44104957580566,0.35310664772987366
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,234.95769023895264,437.01343536376953,0.365363746881485
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,237.31861352920532,431.2307357788086,0.3668149411678314
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,257.1300530433655,438.97337913513184,0.36570003628730774
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,244.91881370544434,412.62354850769043,0.39499545097351074
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,243.37165117263794,421.53968811035156,0.38374337553977966
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,240.7209849357605,437.8462314605713,0.3637430965900421
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,245.05270957946777,466.5505886077881,0.36545994877815247
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,246.750226020813,464.4524097442627,0.39261820912361145
d88d22_05c574_txt_lSnOnDYgMg,720,800,05c574,241.585214138031,488.0039691925049,0.39532390236854553
23b246_05c574_txt_tdMMTB7zcU,1080,1920,05c574,534.7397911548615,967.5645446777344,0.4388829469680786
23b246_05c574_txt_tdMMTB7zcU,1080,1920,05c574,454.2929935455322,944.9709892272949,0.5026651620864868
23b246_05c574_txt_tdMMTB7zcU,1080,1920,05c574,444.34642910957336,1112.365493774414,0.5399525761604309
23b246_05c574_txt_tdMMTB7zcU,1080,1920,05c574,464.01190280914307,1344.0624618530273,0.5963175892829895
23b246_05c574_txt_tdMMTB7zcU,1080,1920,05c574,474.84440088272095,1465.8682250976562,0.6199216246604919
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,482.4821316599846,312.0579895377159,0.32448944449424744
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,467.7352956831455,242.0772047638893,0.3324049413204193
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,468.4867841601372,184.4471926689148,0.3267945945262909
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,526.3787447810173,187.7693890929222,0.3629082143306732
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,565.1465979218483,208.00569158792496,0.37359458208084106
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,601.0647950172424,223.16788333654404,0.3836824297904968
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,620.8657416701317,228.82458275556564,0.4196493923664093
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,630.459912955761,217.61350214481354,0.41601696610450745
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,627.6524782180786,234.23135179281235,0.4246313273906708
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,618.010666847229,242.11553192138672,0.43039393424987793
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,627.9484224915504,247.58774095773697,0.4552464485168457
b49400_05c574_txt_Kcq8790C-U,947,666,05c574,631.7099571824074,233.72619152069092,0.4543471038341522
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,166.31172147393227,286.1455343067646,0.24316148459911346
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,150.38920617103577,251.86770287156105,0.24811135232448578
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,130.37250778079033,233.11728352308273,0.21903817355632782
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,134.77883487939835,259.70789858698845,0.2710529565811157
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,140.97227409482002,283.28988525271416,0.2748199701309204
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,145.42391619086266,299.85191214084625,0.2717026174068451
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,153.8641418814659,315.08955520391464,0.2976212203502655
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,146.76262426376343,307.79194700717926,0.2887827754020691
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,148.9627339541912,312.16211754083633,0.2961530387401581
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,155.57780894637108,316.98753798007965,0.31023064255714417
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,153.14968118071556,311.51356130838394,0.3295521140098572
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,152.7752709686756,311.1211307644844,0.32056888937950134
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,154.08946686983109,314.8932014107704,0.2949153184890747
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,158.4266273677349,332.0168105363846,0.30814552307128906
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,159.64549815654755,322.8340674042702,0.3262152373790741
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,160.98418590426445,334.2732515335083,0.323993444442749
db86c2_8f7885_txt_mz93s3nc0Z,341,581,8f7885,168.3390772640705,347.9955419898033,0.3492526710033417
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,626.6410201191902,399.1764783859253,0.26169416308403015
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,584.1033634245396,355.26626110076904,0.2797147333621979
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,504.83245649933815,321.840500831604,0.25518372654914856
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,517.266849219799,358.6292028427124,0.31460803747177124
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,552.7426140010357,403.19995880126953,0.31888091564178467
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,556.4012143611908,427.37879753112793,0.327584445476532
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,602.4529692232609,453.1346797943115,0.3469637334346771
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,554.9221919178963,441.60919189453125,0.3527788519859314
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,573.15790361166,443.1837558746338,0.3582969009876251
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,608.0441863536835,452.7705669403076,0.36509522795677185
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,597.6280596852303,437.0924949645996,0.38998860120773315
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,605.2022463679314,438.63964080810547,0.3826815187931061
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,613.5253973305225,446.26612663269043,0.3567211925983429
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,632.8958571851254,473.7480163574219,0.36469128727912903
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,650.8684460520744,459.5181465148926,0.39068397879600525
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,659.8826231956482,475.6276607513428,0.38588759303092957
d9508a_8f7885_txt_SmTcjYyCP8,1279,800,8f7885,688.9277545213699,496.85449600219727,0.4214157164096832
a4f49f_8f7885_txt_GgQhJycubw,1080,1920,8f7885,538.0936574935913,918.5574531555176,0.31563451886177063
a4f49f_8f7885_txt_GgQhJycubw,1080,1920,8f7885,486.7880415916443,774.9674606323242,0.340421199798584
a4f49f_8f7885_txt_GgQhJycubw,1080,1920,8f7885,492.76909947395325,736.7928886413574,0.3649376630783081
a4f49f_8f7885_txt_GgQhJycubw,1080,1920,8f7885,522.5842344760895,787.9305839538574,0.3974786102771759
587857_30b73f_txt_AvwQset-SY,1080,1920,30b73f,546.768114566803,908.0844497680664,0.30267152190208435
587857_30b73f_txt_AvwQset-SY,1080,1920,30b73f,459.72742795944214,626.8583106994629,0.3947448134422302
587857_30b73f_txt_AvwQset-SY,1080,1920,30b73f,472.1753990650177,444.96471405029297,0.44138863682746887
587857_30b73f_txt_AvwQset-SY,1080,1920,30b73f,515.4514789581299,432.06287384033203,0.446603000164032
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,583.9811706542969,429.5823097229004,0.3937317728996277
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,452.70606994628906,361.905312538147,0.46688613295555115
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,382.5128936767578,332.40368366241455,0.5133973956108093
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,410.54927825927734,362.53716945648193,0.5294293165206909
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,431.2811279296875,401.4378070831299,0.5571997165679932
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,435.69652557373047,415.0858402252197,0.5765746831893921
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,431.3835144042969,430.7893753051758,0.5987393856048584
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,441.30985260009766,438.34142684936523,0.607695996761322
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,444.6733856201172,449.20716285705566,0.6167004704475403
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,425.7810592651367,449.88818168640137,0.6211163401603699
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,408.0657958984375,435.952091217041,0.6430526375770569
83575e_30b73f_txt_n3kP2iTiMP,1280,800,30b73f,396.80103302001953,425.24800300598145,0.6471368670463562
edbf2d_30b73f_txt_qhTceD0M7V,1024,768,30b73f,516.7583618164062,386.3865509033203,0.30354008078575134
edbf2d_30b73f_txt_qhTceD0M7V,1024,768,30b73f,503.91357421875,284.69959259033203,0.3421616852283478
edbf2d_30b73f_txt_qhTceD0M7V,1024,768,30b73f,519.4267578125,172.04288864135742,0.34300509095191956
edbf2d_30b73f_txt_qhTceD0M7V,1024,768,30b73f,610.2584838867188,135.45025634765625,0.36020734906196594
edbf2d_30b73f_txt_qhTceD0M7V,1024,768,30b73f,669.8914184570312,133.61877822875977,0.3703189790248871
edbf2d_30b73f_txt_qhTceD0M7V,1024,768,30b73f,745.3151245117188,118.66544723510742,0.4025188684463501
